3.423475184,4.830488527,6.117480761,8.718527197,3.043171721,-1.661719426,1.643093841,4.8262178,4.055568103,7.189720715,0
-3.021495162,1.100260353,1.699945416,3.159321365,0.012017678,-9.71049632,-4.798074236,-1.079745439,-2.614236154,4.489647377,0
-4.042373792,-2.197641712,-1.98217692,3.175031656,-2.341242011,-6.604747215,-4.959193567,-2.197478934,-2.608380596,0.86037565,0
-2.696555416,-1.330755153,0.140213071,3.394419769,-1.067346746,-7.191806004,-3.815725167,-0.664774683,-0.864217874,2.626791812,0
-1.144058129,-0.627844171,1.075244126,4.940829702,0.454158228,-5.390288308,-2.132355217,1.065522801,1.080830615,4.053752038,0
1.076844279,0.241348017,0.802903909,4.812580342,10.28604338,5.873162019,3.733595962,7.36586151,6.059132495,1.844795741,1
-2.035520718,4.260463644,0.793143812,0.637542609,10.05802216,7.704401364,-0.915913823,1.980517361,5.787847903,1.363691746,1
-2.838374691,1.020390256,1.220591702,3.719721424,-0.199812424,-8.423461389,-4.489207395,-1.017043593,-2.480991753,3.991018583,0
3.484630116,6.242255175,5.595244383,10.59232587,5.219236233,-0.549992892,1.811287101,5.194829134,3.451787543,9.165514191,0
1.716882525,3.760561412,2.894799792,3.462983432,6.672377894,7.523638991,3.918126237,3.444082517,6.119823492,3.106822781,1
0.598167115,3.382606489,5.590293997,4.663752663,0.167620634,-7.058406279,-1.647651142,1.789618957,0.872823248,5.010380936,0
2.707536604,4.666782365,0.091568493,4.52008644,5.441652217,6.92390772,3.233191116,3.849064673,4.687451883,5.800261734,1
-0.634476969,6.174769981,5.863652001,-2.724461821,9.91527073,11.31598644,3.035725275,-0.087115331,5.697116031,0.796360643,1
0.774912974,3.233082093,3.73406554,7.09118913,2.417167283,-4.209148808,-0.81770594,2.575366665,1.4090425,6.477136771,0
-0.466072251,2.020493956,3.598203009,4.588709342,-0.127801298,-6.64178617,-2.31499426,0.968997002,0.160359218,4.240245056,0
2.892591418,-2.497139496,6.133354772,6.152967506,9.469181304,6.503558288,8.155149767,7.794975354,8.265375009,0.180066505,1
0.440013544,1.908923825,4.079338164,1.898184588,9.183385414,8.750447893,2.538904761,1.906446443,6.425208228,2.314675377,1
-3.218931748,-4.015711746,-1.501801004,2.291644994,-3.623061785,-6.126926413,-3.9218907,-1.408837378,-0.35941082,-0.503910486,0
-0.017251502,6.386085162,5.029860751,0.913618347,6.059368457,8.64978128,2.917498498,0.662892728,7.036650008,1.037434768,1
5.813526813,6.809157158,8.802261868,10.4222086,5.453203217,-0.61110693,3.844481262,7.386345856,6.607562279,9.983562975,0
1.538933584,4.343472504,5.768575448,6.521660067,2.136857403,-5.336922836,-0.530839613,3.016544646,1.812247048,6.780131133,0
2.317930313,0.443441593,4.841818332,5.529254112,6.605587983,6.895367996,5.034880857,3.976745942,7.68562044,2.416662375,1
2.654647544,2.92880027,3.78019274,3.192818264,7.430368129,8.361269806,5.443924077,3.883127706,5.756994109,3.541939735,1
-0.944056366,1.17890349,2.925901455,4.188485104,-0.37208316,-6.933129433,-2.635810822,0.643021479,0.043742427,3.88420297,0
0.318469664,2.266288885,2.851797363,6.561915238,1.00491854,-3.769514761,-1.160529034,1.887481273,1.068983555,4.802028026,0
-2.163311258,-0.017825584,1.575367416,3.128767842,-1.884949863,-7.511579424,-3.760604138,-0.707650581,-1.177232055,2.177047423,0
-1.958910132,-0.357217238,-0.709655199,6.037331727,0.96872872,-4.145960274,-2.722571071,0.317952226,-0.385798602,4.080759102,0
-2.888897025,9.586653192,3.712364512,-2.487915528,7.042909099,9.544056042,-0.918403223,-2.066690069,6.407331498,0.136686043,1
2.907556632,6.806401778,3.055216601,4.17906315,3.769686298,6.741242182,6.297727427,4.779028545,6.202353393,2.795253019,1
6.755746216,-1.462766752,5.486836024,7.996512605,8.298437332,5.867897381,14.26354767,13.07298626,6.805310169,1.440849614,1
2.407220541,4.906841215,5.154095318,9.055623335,5.000989372,-2.896868873,0.810232997,4.519131937,3.050261457,9.171465404,0
2.121286116,5.522841402,4.103387641,2.973299799,7.751741842,6.600251653,8.804932737,8.705381103,6.642904416,-1.073132675,1
-1.176491261,-0.782692625,-0.858211512,7.013635991,1.884622087,-2.620751727,-1.611188188,1.391340697,1.131912921,4.704737087,0
-1.065410895,11.1287043,2.089173996,0.647717398,5.567978192,6.132711198,4.092689333,5.33195627,6.683536847,-2.123521686,1
-2.756823252,-0.103874113,1.255357093,3.011568268,-0.78346995,-8.715900467,-4.281034726,-0.845243009,-1.618486086,3.402965931,0
0.503424328,2.721224699,1.025590959,9.695686785,4.868408921,-1.15311792,-0.26793745,3.06874891,1.557347038,7.947940277,0
1.223122562,5.832951733,5.422571819,-0.381348722,9.7855425,9.336594872,7.523753245,5.611394173,5.853417088,-0.643921219,1
1.307075131,12.22903687,4.53396092,2.898037401,0.387111877,6.000638297,6.365645802,3.69110223,7.779432987,-0.556729401,1
1.781712293,4.94950029,5.443223512,7.792321885,3.627808122,-4.367339503,-0.128158699,3.537965524,1.944927659,8.087713081,0
-1.099282818,0.963237828,1.507382424,5.393784722,0.196801959,-5.101010467,-2.439030706,0.634923099,-0.12468199,3.909680023,0
3.472493361,8.014145498,6.93561414,3.17902516,3.721360827,7.256486213,10.83935432,6.71220831,7.539212772,-0.793344993,1
-0.141402902,0.393318007,-1.171627797,-0.305546759,14.21626751,10.28178203,-1.210233139,1.772712837,2.536648158,6.332085654,1
-2.984967514,-2.494763626,-0.525970112,2.53910044,-3.272858455,-6.594488876,-4.048456091,-1.406830014,-1.000256625,0.164130209,0
3.130718571,7.089659865,3.837989609,3.705194097,4.389761544,6.91032514,7.913845558,6.027900549,6.285574481,1.677458749,1
2.012663207,0.930619509,6.471965361,2.457938773,9.76248473,8.795513307,7.045220419,4.942474005,7.05298058,0.584311321,1
-2.080806301,-1.352890054,-0.31942528,4.734577437,-0.051304109,-5.316831887,-2.890526287,0.166925749,0.082628967,3.263788684,0
1.663128957,2.475818123,5.757115582,1.883853801,8.307243232,9.290984165,5.022402158,2.371816643,6.588017203,2.141180486,1
2.403234995,3.198248494,5.841106567,6.755412602,2.137713294,-4.103445887,0.656657295,4.059752997,3.818711576,6.539297252,0
-0.059546824,8.340129351,1.049955569,0.822593909,5.544772155,8.212846638,0.664687413,0.526393086,5.055802427,3.654970078,1
1.469562563,5.736316452,3.677308418,-0.398650465,9.681835361,9.765522464,5.763220851,4.275956714,4.66749919,1.878553643,1
-0.435669367,0.505156373,3.457476104,3.565093097,-1.582142731,-6.67123065,-2.153005467,0.890799738,1.009779998,2.694221547,0
0.062287232,2.105687824,3.681136311,5.169727734,0.040917848,-5.585214472,-1.702548977,1.459747905,0.805199966,4.260790412,0
4.625963383,5.512378579,5.647046876,11.43549337,5.467250099,1.499120965,3.290904821,6.4454854,5.525121156,9.060846648,0
0.849892997,3.699271142,4.200381044,6.977376668,2.386407317,-4.593479344,-0.900313751,2.546867822,1.215802931,6.610813448,0
0.368614189,1.586376162,4.032147252,4.385775589,6.931702585,6.728203994,2.361078508,2.533827552,7.908501424,1.501193725,1
0.571438742,9.806627824,4.34074543,1.80907059,4.38716113,6.544433021,6.367659004,5.216534106,7.35949205,-1.616087231,1
0.429058228,1.457105567,2.19250666,3.005703147,12.82069653,5.794941515,7.067750771,11.20914616,6.478449947,-2.50036512,1
4.336037919,7.530831613,7.52408724,10.67284015,6.404896519,-1.673469447,2.334750506,6.149286472,4.181412438,10.91765926,0
0.684601549,5.581247951,-0.69829615,0.02151133,9.312686588,9.551454352,0.421429025,1.421489153,2.926975944,6.040853416,1
1.122483068,3.127582044,2.631682228,8.792124569,3.77722259,-1.977847457,-0.032132394,3.260668559,2.046571278,7.28663745,0
4.733855477,6.885248291,8.090722946,10.30729499,6.82333402,-2.242252337,2.828702992,6.849112848,5.423285895,11.48567805,0
-0.240511554,4.951659831,3.177421164,-0.817325116,11.19312961,9.265360983,3.898463323,4.204340063,5.203295033,0.423246946,1
-0.645513899,4.237685932,3.036133466,7.227835273,4.282385906,-6.303982366,-2.337307706,1.672118061,-0.812436761,8.595840649,0
0.136423484,6.925790216,3.518867011,-0.970810784,8.005092583,10.0743052,2.384187842,0.442920625,5.056932579,2.707229578,1
6.385255468,5.457193528,7.775442882,11.09285061,4.705833392,2.013649856,4.873813136,7.885529918,7.990772025,8.581892456,0
3.927014433,2.604675753,1.580105412,5.155366876,7.437512725,6.714749849,7.191865486,7.695274921,5.040716831,4.002325198,1
-0.133976519,5.4867569,0.408625536,0.96983914,7.255070519,8.907422386,-1.152266438,-0.744454967,4.506049787,5.483040115,1
0.083172546,2.67150263,4.064946324,5.289085108,0.660309572,-6.106739315,-1.786186419,1.57141516,0.618005659,5.054020973,0
2.11300419,4.642460227,6.24191451,6.984560269,2.663682972,-4.861931726,0.055773156,3.645234813,2.517552911,7.325971967,0
-0.459430758,1.085460341,2.481917128,5.508731157,1.370505888,-5.661663453,-1.789715077,1.629044608,1.080479312,5.337677908,0
1.914350441,-3.097507746,3.583327999,2.365274375,13.97233733,9.440567044,4.725688386,5.36706971,5.137685749,3.25235503,1
4.860475319,8.034922536,8.792015938,9.973649853,5.025108729,-1.974449359,2.485952505,6.107610723,4.327610068,9.834595031,0
0.310100345,2.502917521,3.331057919,6.364545187,1.575201137,-4.687847448,-1.252400183,2.053003036,1.118822547,5.607611568,0
4.665855551,10.73523691,2.425640956,4.989697849,-0.325674664,6.259214471,8.101892757,5.029322957,5.573830472,4.287445078,1
1.23917634,4.212586348,5.299565908,6.865092892,3.341513905,-5.664284401,-0.655212855,3.162051625,1.765095183,7.943268374,0
3.241015391,2.387120779,-0.338151679,4.265663102,8.69531989,7.262828177,4.759886214,6.500322397,3.860564069,5.578895765,1
2.747917104,2.864571718,3.33195272,2.556863502,8.742739787,8.662738329,6.007520501,4.916926179,5.124596716,3.433840654,1
1.389751551,4.13350498,5.095800901,6.9407604,2.360559295,-4.684440224,-0.514869222,2.961342159,1.713997693,6.774658128,0
1.072584384,6.402845829,8.354778153,1.223128064,6.777151492,8.024296216,8.976537776,5.490049619,8.522311176,-3.349517258,1
1.817400915,3.196323349,1.962656095,2.849964222,8.845063726,7.702359106,4.641265341,5.330833317,5.228686435,2.914885968,1
0.428848718,2.650755963,3.932244247,5.986674097,1.516931806,-5.371987613,-1.264405924,2.148322045,1.257966089,5.767178644,0
3.861180829,5.074861695,6.149898687,9.470009231,3.757059459,-0.815828071,2.185379374,5.377709651,4.592482878,7.785499152,0
2.966473614,3.500361978,5.684630444,7.575200621,1.699004354,-2.231184329,1.269120106,4.29646556,4.12124871,5.798141685,0
0.672782754,2.943021376,4.915769395,0.486689741,9.33543336,9.973655675,3.142175494,1.05677343,5.95080018,2.544930155,1
0.669444009,-0.678878941,0.15364886,2.35106409,13.94007993,7.734129325,3.11939063,7.16207638,4.432587628,2.576782894,1
-0.124115377,3.007501985,3.357539733,6.360027992,2.448208469,-5.741065749,-1.768513479,1.848302782,0.410572606,6.672599236,0
0.098379425,13.10687015,0.633832255,0.861546697,4.355167315,5.952410198,5.150160539,6.379582103,5.50162646,-0.745904788,1
-1.806427103,0.008582703,1.386388609,3.925428907,-0.99896097,-6.636394096,-3.218383072,-0.128715227,-0.565729739,2.890275437,0
2.262909508,0.374286994,5.060616496,2.113186173,9.458353995,10.02751819,4.217052477,1.65864214,5.711672878,4.300646526,1
1.66918658,5.162610713,5.623432461,7.728435494,4.089897512,-4.976894492,-0.288248695,3.558210166,1.793529386,8.685038186,0
0.690135291,12.07356209,1.287583784,0.961720866,4.921497386,6.372268505,6.055692828,6.689256705,5.434786085,-0.498371089,1
2.234774139,1.329824406,2.165649169,4.177892907,8.169415277,7.586960913,3.779249268,4.126684523,5.601397802,4.25966674,1
1.256349005,0.26053509,-1.751243111,5.056722462,11.07227215,5.45614561,2.955714224,8.46821741,4.766456397,3.216007467,1
0.791469735,5.665208319,3.814082952,-0.846596358,9.873658978,9.982476427,4.657347179,3.210340208,4.867209934,1.728172134,1
-0.614635113,11.49707464,2.227214777,0.401690349,5.170702204,6.647341256,4.278571421,4.728995433,6.321635238,-1.310207384,1
1.12581382,0.065841954,3.331923325,0.920561691,12.6919744,9.770873488,3.808503251,3.951727732,4.914777111,2.946346335,1
-1.163293775,1.990876309,2.308828494,5.627961991,2.258288433,-6.770425874,-2.644965179,1.076835473,-0.322436286,6.413240589,0
3.128300522,3.235379004,5.28700632,8.349906234,3.207299124,-1.797459432,1.727015122,4.978432702,4.846605547,7.14892739,0
-0.380516591,5.77965102,-2.523250541,0.702432146,9.736757529,7.959490145,-0.674055604,3.016485331,3.147639801,4.883043983,1
-2.113268964,0.421786772,1.391312153,3.738833868,-1.320389062,-7.019858539,-3.677699292,-0.606628433,-1.361223978,2.653326218,0
2.49620808,2.480631736,3.972873935,8.77992587,4.347666854,-1.719760593,1.473777172,4.909800009,4.697354701,8.007794453,0
0.379993295,-0.08482548,-0.361830362,0.79915321,15.33369463,8.654989478,2.828232889,7.004038937,3.484890788,2.839980802,1
2.099947862,4.166297972,9.025989739,4.501150511,3.966472341,6.855279686,8.519428624,4.2939814,9.854008394,-1.851932604,1
2.182896378,3.693442379,4.475782424,8.528677089,3.926606005,-2.526887833,0.770609367,4.225729542,3.327557327,7.865137909,0
-2.928161987,0.330740297,1.278156558,3.030789684,-0.840050076,-8.894919362,-4.56156666,-1.122604233,-2.190795788,3.401568145,0
2.960335763,-2.373985028,-1.857842907,7.942853656,10.91005096,4.069266053,5.276785703,11.45993732,5.167419687,3.529367273,1
-1.456736167,2.114285758,3.606213863,3.852059769,1.074124432,-9.26762946,-3.392854931,0.509467996,-0.820176599,5.854610986,0
-0.638729529,5.774037736,1.363119989,-1.48230341,11.45324084,9.515561769,2.155096065,3.374863902,4.14026614,1.772064248,1
4.627400723,4.076534927,6.563766697,8.877916515,1.802309461,0.310755772,2.978237491,5.668134157,5.9182138,5.681749201,0
-0.250220588,13.85761455,4.023599189,-4.431350962,6.154124409,11.2246465,3.895240164,-0.052106021,4.202798587,1.237128786,1
0.474615847,1.916725194,0.249137607,2.810580359,9.358586806,7.813692558,0.4132947,2.531453815,4.910817418,4.67080886,1
-1.892606511,0.978041461,1.493201551,4.282944424,-0.929446509,-6.519272823,-3.486043634,-0.424827981,-1.413945834,3.010301275,0
2.829684539,4.65383173,6.39171948,7.676745047,2.881425341,-3.547049663,0.893836405,4.337938218,3.481341737,7.362218285,0
2.046410008,3.89667407,5.022129452,7.69486599,2.787253283,-3.317322674,0.356394692,3.719408517,2.811681136,6.95946513,0
0.973923922,5.914048923,3.250727692,0.989103103,7.091623419,8.942689597,3.268737869,1.794104217,5.478143299,2.94922752,1
3.394334785,1.398739733,-1.065396287,6.0751502,7.935750855,5.962339352,4.456149757,7.299881608,4.374354413,5.701537427,1
-1.803823022,0.768585822,0.563217491,5.649687559,1.122872212,-5.465749048,-2.961693762,0.317219593,-0.793450786,4.717305648,0
-1.047524886,0.813120496,2.329896789,4.502531606,-0.128258024,-6.401545448,-2.555518712,0.681359806,0.149238267,3.922589634,0
2.580815954,2.017006346,4.690758885,2.370802033,8.8231749,9.182722527,5.865851034,3.777970382,5.717874593,3.172659685,1
-0.004868592,1.021347114,3.294238793,4.607703825,-1.026711124,-5.298891192,-1.635382772,1.293855997,1.235660856,3.030716649,0
2.674435792,3.370940281,1.055679523,4.177864405,5.871740114,7.8521637,2.530901314,2.130228385,4.816062852,6.508741376,1
-2.440841325,1.123761663,2.940131055,2.127100359,-2.004832026,-9.8863871,-4.560360277,-1.164574105,-2.183774214,2.723115456,0
-0.148530203,2.207684397,2.277357527,-0.58778776,11.18090952,10.79175675,-0.260017181,-0.67418125,4.28763018,4.993030452,1
2.939990279,2.788179517,6.650630296,4.051896265,6.853214644,7.433478812,8.845630117,6.271277524,7.719134709,0.049456075,1
1.177956966,7.834815547,2.283009041,-0.059263034,8.136269718,8.820978797,5.105242998,4.503426859,4.526412247,1.898862592,1
0.317873546,1.974162212,1.464293297,-0.994745715,14.06301945,10.27369178,2.791026793,4.196368902,3.517446749,3.090996349,1
0.971464571,7.145341961,2.635708504,2.556623846,4.647505089,7.398901561,3.043240038,2.130475744,6.207347831,2.654149895,1
-0.410500419,1.052307776,2.026847415,5.879447168,0.965079508,-4.636423366,-1.670603694,1.502136354,0.964785302,4.694152868,0
0.742873548,5.289234402,-0.076011634,2.77708473,7.171468345,7.08265255,1.655534806,3.484252477,4.914914712,3.886736632,1
3.669306345,3.833881637,6.652049673,7.746458667,2.314790587,-2.338702508,1.909226073,5.099169434,5.085508422,6.609863595,0
-2.215220695,-2.497133771,-0.533847518,3.862950874,-1.279398656,-5.467554162,-2.944789859,-0.079282605,0.472890256,1.968901191,0
-3.275284086,0.024518253,0.272498926,3.40497786,-1.008396686,-8.036059364,-4.733661131,-1.48248068,-2.62892982,2.911932161,0
0.734703049,11.86694497,-3.110123633,3.135905045,3.300334943,4.861773658,2.319543381,5.755136534,4.253540849,3.160028959,1
3.403454231,1.901919678,3.810711932,5.265000425,7.763669927,6.358483851,8.5114784,8.482412226,6.620249391,1.292350482,1
0.583071925,5.904126317,0.38297828,5.408753417,3.948297226,4.703556334,1.922828067,4.205895046,6.90968153,2.291370477,1
0.852004997,4.354813215,1.405797461,6.857228741,3.5378676,3.936388128,2.704060139,4.893947614,8.01537596,1.498369546,1
2.878517744,3.604640392,9.560268789,2.081683441,7.638375703,8.87040358,10.98045459,6.075783463,8.236016459,-1.933983734,1
0.514006359,1.178046656,3.403244314,5.548307801,0.604706476,-4.748007132,-0.912374618,2.25427505,2.200604397,4.594038906,0
2.631787888,3.859848287,1.525704944,5.177119858,5.214751982,6.471303941,4.125960539,4.340580785,5.839891767,4.370352095,1
2.726196536,3.960229989,5.370244602,8.323431244,3.568449508,-2.590582913,1.154806846,4.57493274,3.87775323,7.685118152,0
3.865623424,5.443649914,6.492560574,9.519903076,4.450459662,-1.433598055,2.128211012,5.548773056,4.554807828,8.650085352,0
-0.108694793,1.622179248,-0.063488418,2.376798306,12.13400085,6.879493991,2.501849203,6.80219976,5.052847816,1.504128133,1
-1.888420652,-0.97616128,0.629154464,3.990693119,-1.100228341,-5.995122645,-3.01615633,-0.039663928,-0.058716922,2.508069071,0
0.276343914,9.748217993,-3.840336156,4.872532687,3.065357659,3.79463992,0.469920221,5.249767456,4.953335978,3.646555005,1
-0.253458638,5.565705193,5.24807074,3.026750138,5.447143569,6.476675658,4.008744234,3.252978726,8.598489888,-1.302139071,1
4.082039294,5.811587471,7.456996663,5.261070016,2.417204607,6.714895773,10.25194718,5.671260189,8.374452614,0.389778497,1
-0.334787633,-0.678316611,3.103325706,0.453193536,14.88018297,9.046321457,3.473408735,5.640161287,5.492566654,0.435277121,1
4.682468695,8.228920901,9.229107502,9.691155251,5.932509258,-3.340569753,2.240016685,6.250456023,4.282186567,11.03645136,0
-0.041293644,9.419592314,1.775880657,2.041721646,4.852547127,6.189695464,3.652218145,4.466017602,6.448178631,0.093310435,1
0.283265842,5.128401751,-2.270064713,1.942830835,10.16582512,6.740883498,1.92632811,6.455773465,3.678006412,3.182695213,1
2.463808298,1.425755208,-2.820169294,6.658146311,7.965989545,4.87336483,2.623410179,7.527453852,4.402782324,5.613377446,1
-0.329333143,9.340519924,0.360585705,2.366510271,3.592712908,6.466003937,0.445561359,1.351444965,5.909192096,2.816650839,1
1.356102992,-2.049103903,-2.028099483,5.595590179,12.68357988,5.380456595,2.864693916,9.250219082,4.680873265,3.447733588,1
-1.265580858,0.136979249,1.12637683,5.131737221,0.242126629,-5.275419666,-2.42539473,0.693319048,0.268536933,3.873776545,0
-0.675051695,4.095980629,7.977519841,-3.533367756,11.67806288,12.54253399,3.680911537,-0.733040016,6.15021581,0.173426014,1
-3.023509945,-1.637924479,-1.203580334,4.14424488,-1.106162495,-5.735884179,-3.881462155,-0.993380604,-1.314316964,2.114666613,0
0.911463009,2.293700352,1.446128213,9.26899221,3.918665472,-0.877883696,0.105360002,3.244452477,2.245613916,7.008915971,0
-0.258158618,8.984265151,1.103489674,1.245528855,6.332591437,6.72589869,3.15474122,4.535039677,5.722876399,0.513442081,1
2.675954239,-2.826132197,6.205370295,1.484978407,13.68499565,10.71733352,6.806980446,4.73958449,5.522093885,2.727107855,1
-3.052147458,7.145508806,-4.369232323,1.415718765,10.07748512,4.887246692,-2.096877029,5.908174246,4.615645526,0.632890396,1
3.85126039,5.11609243,7.02282554,8.808618434,4.416152652,-2.563512226,2.048726934,5.658282513,4.90487318,8.866369883,0
0.321395327,3.841507031,4.284927971,6.525372203,2.890321968,-6.040552437,-1.519186918,2.238090233,0.599220509,7.361244483,0
-0.748863801,-0.458748408,1.597105952,4.882796287,0.119976774,-5.200076019,-1.8293235,1.289846661,1.45458757,3.789151598,0
0.726824248,11.74636667,1.318131763,-0.345075555,4.7234954,8.467864854,3.447395166,2.299376252,4.412779069,2.709397655,1
3.111297171,5.318503747,4.371498796,11.02466854,5.955489483,0.002399356,1.834242932,5.262058999,3.671242986,9.554287367,0
0.071043237,4.801026504,2.889518973,0.557305783,9.333603202,8.646839236,3.064177884,3.197251356,5.586799567,1.492371055,1
1.853327938,3.454339016,5.055820192,7.511058586,4.030704206,-4.463893188,0.306266544,4.095273456,3.264251257,8.358980619,0
2.235946654,0.205929813,3.45581747,2.397916272,10.27524405,9.462751673,4.000699223,3.042015368,5.085127419,4.550960568,1
2.332745095,7.896944935,7.439431781,-0.173652579,5.085259018,10.57449123,6.918531316,0.748339972,6.290663096,1.934810851,1
-1.258199675,1.061420517,1.830779166,4.836907977,-0.339652717,-5.804914002,-2.760444852,0.32129904,-0.472341491,3.546732705,0
-1.125430838,3.678781546,-4.108437449,0.123331148,11.92416564,8.70083095,-3.543342284,1.500625791,2.168432546,6.708044359,1
-0.684342384,0.349977278,1.186333621,5.837434915,0.307189631,-3.954327913,-1.775010022,1.15820996,0.843333251,3.752486728,0
-2.360048956,1.857476384,1.961406529,4.202081672,0.660790596,-8.454986924,-4.123219623,-0.475259662,-2.183996721,5.02232991,0
3.0711059,11.86913036,1.508309456,6.032887851,-1.624733252,4.162146944,6.566926449,5.591414195,6.886693875,2.205719372,1
0.938743381,4.642701058,-2.357571157,3.204401677,8.111952637,6.72817979,0.770212488,4.367135745,3.789895722,5.333037461,1
-1.800265839,0.338873167,1.16871566,4.091418922,-1.950638605,-5.751074421,-3.307006254,-0.551480394,-1.120774851,1.784837112,0
1.095243417,6.335230404,3.030213735,1.278016905,6.398810715,8.733804115,3.161663664,1.645907494,5.4831466,3.222460304,1
3.474290333,-2.464582451,-1.334511118,5.426183716,11.85452184,7.236477134,3.894247125,7.476315186,3.426398665,6.841762253,1
-0.304249201,-4.202562596,1.445790134,1.76680315,15.18888146,9.461222546,-0.465909214,2.428208377,4.85260075,4.388643993,1
5.472735632,-1.719981012,8.302621047,3.407076809,8.780185119,11.11747512,9.138330786,2.882422621,5.947653856,5.277781561,1
2.405707224,4.138570613,4.143078957,9.430099706,4.323532152,-1.320581546,1.072577335,4.402290753,3.27674042,8.03742856,0
0.831685255,11.7894299,-3.252671609,4.678701033,3.107693688,2.976208013,4.197229825,9.121309533,5.17623956,0.926210843,1
1.329621149,3.30792803,4.241050087,7.36523888,2.895213131,-3.943037263,-0.230995995,3.233244461,2.265763849,7.001164664,0
3.35917129,3.321847186,3.635893884,4.62147906,6.078870031,7.236985749,6.755236977,5.417590277,6.166605404,3.186557365,1
0.409112392,8.093679406,-2.045867225,1.851364694,7.884166886,6.268080624,2.778513646,6.551922676,3.955978649,2.472666692,1
0.187023762,4.662657998,2.364974905,2.315558135,8.004023345,7.151992145,3.146142179,4.198353093,6.297013788,1.105840989,1
1.673934483,15.69051179,7.047994137,-0.102698419,-2.419051647,9.332576597,5.315415219,-2.632783409,7.15432741,1.922576698,1
-1.558766669,4.005019783,0.539012715,3.080504278,7.363797959,6.214114487,-1.312510241,1.723034549,6.734603644,1.961731241,1
3.084616676,1.772140403,9.440621568,3.821515829,7.911221323,7.60767987,11.62097923,7.895513401,8.967842637,-2.678818738,1
0.35236269,5.635246235,7.485913683,1.636325723,7.102693185,7.513119803,7.370149454,5.106469743,8.680680569,-3.237585123,1
-2.240970582,-0.358631604,0.717999831,4.074078531,-0.241308916,-6.904895535,-3.467090616,-0.204035576,-0.747913196,3.553081928,0
-2.746191446,8.055336066,0.591941768,-3.039549028,10.09917364,10.01154711,-2.221503365,-0.968458379,4.215040518,2.36392236,1
-2.690868005,-1.08535518,0.652876855,2.8326651,-1.948808763,-7.658490359,-4.036428356,-0.977262296,-1.178188084,1.923333724,0
0.720370652,2.547429159,4.218924659,6.185130375,2.39662768,-5.549794821,-0.878795749,2.745876355,1.992682407,6.713611976,0
0.591790638,6.57174718,0.307789009,-0.21465295,10.24274578,8.625115418,3.667783854,5.265102638,3.674510228,2.457800316,1
-0.12138604,1.128842322,1.704410285,6.604418468,1.219214703,-3.449150805,-1.24861882,1.784949149,1.258062022,4.709702562,0
0.401810187,5.674003481,3.273829757,-0.607881108,9.051154608,9.955543555,2.838583024,1.484122548,4.891497826,2.747357716,1
-3.959604435,-2.563924514,-0.227907105,1.163195656,-3.263310963,-9.392227946,-5.254908188,-2.187046963,-2.081063396,0.660029813,0
3.157375867,6.179727485,5.785847854,10.06522886,5.399729878,-1.727379133,1.410280915,5.011139468,3.18633885,9.559103263,0
-1.352461349,0.497267937,0.826706684,5.591453186,0.524111552,-4.845394205,-2.495436585,0.593236227,-0.118984037,4.054765665,0
1.654899415,6.938957381,0.695149337,3.028096536,4.053988595,7.716038863,1.437532635,0.817459942,4.905173042,5.792593808,1
1.691300472,4.10506398,2.862804781,4.239822761,7.028975045,6.058909612,6.005223379,6.863364661,6.776543888,0.638980156,1
0.714704604,6.082777026,0.248019215,1.785489423,7.257278879,7.847210912,1.662436181,2.728370467,4.565505823,4.099108477,1
1.727523868,9.869330627,9.65671137,0.794226251,1.749813777,9.287292541,7.61003918,0.174076539,8.616610947,-0.698745354,1
0.039545336,1.209664986,1.791318758,6.730104045,1.176898709,-3.175295632,-1.092186177,1.893727688,1.398619984,4.643652249,0
-0.686903873,13.03797267,1.007161761,-1.772296778,6.363444331,8.105870239,3.585045822,3.91739459,4.54650716,0.080016638,1
1.781845095,2.675308158,4.77107894,4.831384389,6.631486966,6.201702432,6.366362219,6.00599925,7.908821296,0.095477828,1
0.879658292,-0.407392261,1.514597153,-0.335296445,14.3538995,10.95961988,1.67687396,2.521638818,3.246332406,5.264906278,1
-2.360067565,-1.282023818,0.943866626,2.916840752,-1.485401411,-7.668639448,-3.630033532,-0.462001706,-0.428030742,2.425110893,0
1.574243255,4.486244978,5.382242341,7.397692347,3.742697664,-5.024070066,-0.279195064,3.51738468,2.0802985,8.270346543,0
0.832262923,-3.633562247,2.590758732,1.933688607,15.58978318,9.094467705,3.550189221,5.951819169,5.042040632,2.461204813,1
1.213039621,3.579250166,3.726157888,8.038494575,3.545249011,-3.371437253,-0.243150171,3.236758648,1.964485172,7.484761057,0
0.089498714,8.271532351,4.254307232,-0.396857862,7.565740728,8.597598993,5.078407868,3.754534938,6.113653012,-0.478408676,1
6.065706944,7.920327875,9.00886979,11.26699432,6.090234173,-0.001935153,3.989319524,7.540904546,6.232444932,10.61536981,0
0.434162682,3.195021599,-0.782211625,1.908017128,11.22899009,7.347665691,2.483168947,6.201189862,4.156297658,2.848159394,1
0.211509758,-0.801784025,0.054815866,1.420452246,12.93812532,9.394642586,-0.523235077,1.984336506,3.870815425,5.68007081,1
0.55902972,1.766762752,3.076215317,6.273370761,0.763615537,-3.803832581,-0.867205058,2.161967652,1.753247941,4.579231051,0
-0.621485149,1.89240582,3.486206408,4.299550228,-0.774275904,-6.659969649,-2.51748828,0.642398547,-0.121376051,3.574144526,0
